SESSION NO,STUDENT ID,TC1_1,ANS1_1,TC1_2,ANS1_2,TC1_3,ANS1_3
1,s20215047,X,No Submission,X,No Submission,X,No Submission
1,s20215048,X,No Submission,X,No Submission,X,No Submission
1,s20215049,X,No Submission,X,No Submission,X,No Submission
2,s20215047,X,No Submission,X,No Submission,X,No Submission
2,s20215048,X,No Submission,X,No Submission,X,No Submission
2,s20215049,X,No Submission,X,No Submission,X,No Submission
3,s20215047,X,No Submission,X,No Submission,X,No Submission
3,s20215048,X,No Submission,X,No Submission,X,No Submission
3,s20215049,X,No Submission,X,No Submission,X,No Submission
4,s20215047,X,No Submission,X,No Submission,X,No Submission
4,s20215048,X,No Submission,X,No Submission,X,No Submission
4,s20215049,X,No Submission,X,No Submission,X,No Submission
